id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags
1651583147425902592,1682603081,2023-04-27T13:44:41,BlakesWort,"Live-Berichterstattung aus dem Zoologischen Garten zur Wahl des eventuell, vielleicht, nicht ganz sicher neuen Obersten Würgermeisters Kai #Wegner der Stadt Berlin! https://twitter.com/BlakesWort/status/1651583147425902592/video/1",0,21,276,18,de,,,,,,,,,1215737471167877121,Blake,0,"#AchBesserCrew | 

Profilbild: Henry Cavill for Hugo Boss |

Einziger Twitterino, der regelmäßig Semikola benutzt.",,https://pbs.twimg.com/profile_images/1590030270211801090/Sx9VAhZc_normal.jpg,80915,26124,793,,116,2020-01-10T20:50:28,1578689428,retweet,1,,,,,,,,,2023-04-28T10:28:40.825516,https://twitter.com/BlakesWort/status/1651583147425902592,,,,,https://twitter.com/BlakesWort/status/1651583147425902592/video/1,,,,,,,,Wegner
1651712262078447617,1682633865,2023-04-27T22:17:45,SPrzewodnik,"RT @dokhollidays: ‼️ENDLICH

Seit Monaten beklagen wir (siehe Verlinkung) hier auf Twitter die ewige einseitige Berichterstattung zu Impfschäden und vor allem über das sogenannte„PostVac“ Syndrom gerade durch den ÖRR! 
Hier ist nun endlich ein Bericht der beschreibt wie ein umtriebiger Anwalt… https://twitter.com/i/web/status/1651638421159387164",0,0,0,0,de,,,,,,,,,1315718951368830979,Sa Prze,0,,,https://pbs.twimg.com/profile_images/1495361066905255938/wGff6cRZ_normal.jpg,923,73,149,,1,2020-10-12T18:20:34,1602526834,,1,1651638421159387164,dokhollidays,1352351738347577346,1682616260,,,,,2023-04-28T10:28:40.825825,https://twitter.com/SPrzewodnik/status/1651712262078447617,,,,,,,,,,,dokhollidays,1352351738347577346,
1651711750796984321,1682633743,2023-04-27T22:15:43,TheBommi,"Kurz gesagt: Freie Meinungsäußerung, Aufforderung zur kritischen Berichterstattung mit unangenehmen Fragen bringen Dich in den Knast. Das ist doch keine #Demokratie! « marcfriedrich7: He is right and they know it! 

 https://twitter.com/JosBtrigga/status/1650978643567423494/video/1 — https://twitter.com/marcfriedrich7/status/1651399509832871938 »",0,0,0,0,de,,,,,,,,,1362901331820875783,TheBommi 🐀,0,,,https://pbs.twimg.com/profile_images/1453819042884722697/TP4D3FJW_normal.jpg,737,23,46,,0,2021-02-19T23:07:38,1613776058,,1,,,,,1651399509832871938,marcfriedrich7,1027290944524247045,1682559299,2023-04-28T10:28:40.826175,https://twitter.com/TheBommi/status/1651711750796984321,,,,,https://twitter.com/marcfriedrich7/status/1651399509832871938,,,,,,,,Demokratie
1651399509832871938,1682559299,2023-04-27T01:34:59,marcfriedrich7,"He is right and they know it! 

 https://twitter.com/JosBtrigga/status/1650978643567423494/video/1",0,492,1462,75,en,,,,,,Germany,,,1027290944524247045,marc friedrich,1,"6 x Bestsellerautor, Freigeist, Finanzexperte, Speaker, Vordenker, Honorarberater; Economist, 6 x bestselling Author, consultant, Gold #bitcoin silver #uranium",https://linktr.ee/marcfriedrich7,https://pbs.twimg.com/profile_images/1418445526375223297/XdAgs-rW_normal.jpg,25123,77054,496,,511,2018-08-08T20:30:22,1533760222,quote,0,,,,,,,,,2023-04-28T10:28:40.826068,https://twitter.com/marcfriedrich7/status/1651399509832871938,,,,,https://twitter.com/JosBtrigga/status/1650978643567423494/video/1,,,,,,,,
1651709695927697411,1682633253,2023-04-27T22:07:33,fisiflo,"RT @dokhollidays: ‼️ENDLICH

Seit Monaten beklagen wir (siehe Verlinkung) hier auf Twitter die ewige einseitige Berichterstattung zu Impfschäden und vor allem über das sogenannte„PostVac“ Syndrom gerade durch den ÖRR! 
Hier ist nun endlich ein Bericht der beschreibt wie ein umtriebiger Anwalt… https://twitter.com/i/web/status/1651638421159387164",0,0,0,0,de,,,,,,München ,,,1376643578,Florian Rauh,0,"@flori81@mastodon.social 💉💉💉💉Verweigerer der Durchseuchungspolitik, kein Freund von AfD, Libertarismus.
#DieMaskeBleibtAuf #CovidIsNotOver",,https://pbs.twimg.com/profile_images/1520402685320699907/ja4GqLs1_normal.jpg,3527,271,365,,1,2013-04-24T09:52:19,1366797139,,1,1651638421159387164,dokhollidays,1352351738347577346,1682616260,,,,,2023-04-28T10:28:40.826403,https://twitter.com/fisiflo/status/1651709695927697411,,,,,,,,,,,dokhollidays,1352351738347577346,
1651709285691277317,1682633155,2023-04-27T22:05:55,Pardauzaberauch,"RT @SolautSonja: Scharzenberger (ÖVP) behauptet im #oeNr, dass die Berichterstattung über Korruption dazu geführt hat, dass Ö im Ranking abgeserbelt ist.
Die Machenschaften selbst können's ja nicht gewesen sein; ÖVPler scheinen zu glauben, dass sie ein Recht darauf haben.",0,0,0,0,de,,,,,,,,,1639688851667992578,Pardauz,0,,,https://pbs.twimg.com/profile_images/1639696038737969153/pAgHZ3_m_normal.jpg,2084,33,119,,0,2023-03-25T18:01:09,1679767269,,1,1651518228147970049,SolautSonja,439884522,1682587603,,,,,2023-04-28T10:28:40.826586,https://twitter.com/Pardauzaberauch/status/1651709285691277317,,,,,,,,,,,SolautSonja,439884522,oeNr
1651518228147970049,1682587603,2023-04-27T09:26:43,SolautSonja,"Scharzenberger (ÖVP) behauptet im #oeNr, dass die Berichterstattung über Korruption dazu geführt hat, dass Ö im Ranking abgeserbelt ist.
Die Machenschaften selbst können's ja nicht gewesen sein; ÖVPler scheinen zu glauben, dass sie ein Recht darauf haben.",0,36,238,8,de,,,,,,©Applied Neuro-Leadership,,,439884522,Sonja M. Lauterbach,0,"Ich bin, also denke ich. Selbst und ständig.
@SoLaut@mastodon.social",,https://pbs.twimg.com/profile_images/1329116840891731970/479Sjk5x_normal.jpg,79979,8971,2390,,32,2011-12-18T09:27:00,1324200420,retweet,1,,,,,,,,,2023-04-28T10:28:40.826563,https://twitter.com/SolautSonja/status/1651518228147970049,,,,,,,,,,,,,oeNr
1651709006841368576,1682633089,2023-04-27T22:04:49,Eva74362294,"@MittePolitik @ActaKlonovsky Absolut 💯👍
Allein die Berichterstattung der letzten 3 Jahre die gar keine war incl.der Diffarmierungen derjenigen die kritisch 
den ganzen Coronamaßnahmen incl.der experimentellen Impfung standen.. 
Das war einfach nur noch unterirdisch..u. das ist noch freundlich ausgedrückt..",0,0,3,1,de,MittePolitik,898193366,1651585393001734144,,,Germany ,,,1620683039226437632,Eva,0,🇩🇪🇺🇲,,https://pbs.twimg.com/profile_images/1621482805657014272/cuHS_Ycu_normal.jpg,3920,458,1718,,1,2023-02-01T07:18:57,1675235937,,1,,,,,,,,,2023-04-28T10:28:40.826683,https://twitter.com/Eva74362294/status/1651709006841368576,,,,,,,,,,,ActaKlonovsky|MittePolitik,1619072026446118912|898193366,
1651708292987604995,1682632918,2023-04-27T22:01:58,bill390291761,"RT @mainstreamwatch: Die westlichen #Systemmedien liegen bei ihrer #Ukraine-Kriegsberichterstattung fast immer falsch, weil sie meist kritiklos auf Informationen der ukrainischen Regierung und westlicher Geheimdienste zurückgreifen. Das hat mit Journalismus nichts zu tun.
https://weltwoche.de/daily/abhaengig-und-kritiklos-warum-die-westliche-medien-bei-ihrer-ukaine-kriegs-berichterstattung-fast-immer-falsch-liegen/ https://twitter.com/mainstreamwatch/status/1651508875625897986/photo/1",0,0,0,0,de,,,,,,Dummland...leider...,,,1594364699696680964,bill,0,not satisfied at the moment...,,https://pbs.twimg.com/profile_images/1633722830511644673/8RmAV7Ki_normal.jpg,959,117,283,,1,2022-11-20T16:19:44,1668961184,,1,1651508875625897986,mainstreamwatch,1270028946659250180,1682585374,,,,,2023-04-28T10:28:40.826996,https://twitter.com/bill390291761/status/1651708292987604995,,,,,,,,,,,mainstreamwatch,1270028946659250180,Systemmedien|Ukraine
1651508875625897986,1682585374,2023-04-27T08:49:34,mainstreamwatch,"Die westlichen #Systemmedien liegen bei ihrer #Ukraine-Kriegsberichterstattung fast immer falsch, weil sie meist kritiklos auf Informationen der ukrainischen Regierung und westlicher Geheimdienste zurückgreifen. Das hat mit Journalismus nichts zu tun.
https://weltwoche.de/daily/abhaengig-und-kritiklos-warum-die-westliche-medien-bei-ihrer-ukaine-kriegs-berichterstattung-fast-immer-falsch-liegen/ https://twitter.com/mainstreamwatch/status/1651508875625897986/photo/1",0,97,356,35,de,,,,,,🇩🇪,,,1270028946659250180,Dr. Gunter Link,1,"Oldschool Journalist - Pro: Audiatur et altera pars. Contra: Gesinnungs- aka Haltungsjournaille, Presstituierte, Lücken- und Lügenmedien. Conclusio: Sapere aude",https://www.projekt-gutenberg.org/kant/aufklae/aufkl001.html,https://pbs.twimg.com/profile_images/1548448766889320448/pBnZp6FT_normal.jpg,11283,13228,13193,,19,2020-06-08T16:26:05,1591633565,retweet,1,,,,,,,,,2023-04-28T10:28:40.826966,https://twitter.com/mainstreamwatch/status/1651508875625897986,,,,,https://twitter.com/mainstreamwatch/status/1651508875625897986/photo/1|https://weltwoche.de/daily/abhaengig-und-kritiklos-warum-die-westliche-medien-bei-ihrer-ukaine-kriegs-berichterstattung-fast-immer-falsch-liegen/,,,,,,,,Systemmedien|Ukraine
1651707562780237826,1682632744,2023-04-27T21:59:04,cae45036,"RT @DocHarry08: Ein genialer Zusammenschnitt 
-» eine Gegenüberstellung der Berichterstattung vom Spiegel
 Jänner 2021 & März 2023

Sehr sehenswert und auch gut zum Weiterleiten, um Ihren Mitmenschen die Doppelmoral und das fehlende Rückgrat mancher Medien aufzuzeigen. https://twitter.com/DocHarry08/status/1648722977947525123/video/1",0,0,0,0,de,,,,,,"München, Bayern",,,1649881679895437316,Michael Caesar,0,"lliberal konservativer „alter weißer Mann“, der G. Orwells „1984“ als Warnung versteht, nicht als Anleitung, wie die Kack-linksgrünen Coronafaschisten",,https://pbs.twimg.com/profile_images/1650544917939204109/mhRyNF6J_normal.jpg,989,156,925,,0,2023-04-22T21:04:26,1682197466,,1,1648722977947525123,DocHarry08,1468642996849713155,1681921164,,,,,2023-04-28T10:28:40.827268,https://twitter.com/cae45036/status/1651707562780237826,,,,,,,,,,,DocHarry08,1468642996849713155,
1648722977947525123,1681921164,2023-04-19T16:19:24,DocHarry08,"Ein genialer Zusammenschnitt 
-» eine Gegenüberstellung der Berichterstattung vom Spiegel
 Jänner 2021 & März 2023

Sehr sehenswert und auch gut zum Weiterleiten, um Ihren Mitmenschen die Doppelmoral und das fehlende Rückgrat mancher Medien aufzuzeigen. https://twitter.com/DocHarry08/status/1648722977947525123/video/1",0,4,8,0,de,,,,,,Schweiz - Suisse - Svizzera,,,1468642996849713155,DocHarry,0,Arzt & Psychotherapeut (Priv.Account) „Alles wirkliche Leben ist Begegnung.” Martin Buber,,https://pbs.twimg.com/profile_images/1531972417203146754/dx576_vd_normal.jpg,26823,4838,1636,,47,2021-12-08T18:06:21,1638986781,retweet,1,,,,,,,,,2023-04-28T10:28:40.827240,https://twitter.com/DocHarry08/status/1648722977947525123,,,,,https://twitter.com/DocHarry08/status/1648722977947525123/video/1,,,,,,,,
1651707476369080320,1682632724,2023-04-27T21:58:44,shitshow161,"RT @cali_stein_: Am Sonntag beginne ich meine Reise nach Paris zur Berichterstattung für @lzo_media mit @armillabrandt.
Hierfür brauch ich noch etwas Geld.

Unterstützt mich bitte unter: 
https://www.paypal.com/paypalme/calisteinL",0,0,0,0,de,,,,,,,,,1308350687462465536,shitshow161,0,ähm so Zeug halt,,https://pbs.twimg.com/profile_images/1548991236748484608/q7PCUvdP_normal.jpg,134,55,320,,0,2020-09-22T10:21:37,1600770097,,1,1651705491548979200,cali_stein_,1497974395767300103,1682632251,,,,,2023-04-28T10:28:40.827513,https://twitter.com/shitshow161/status/1651707476369080320,,,,,,,,,,,armillabrandt|cali_stein_|lzo_media,1490368609599860751|1497974395767300103|1435301142871908362,
1651705491548979200,1682632251,2023-04-27T21:50:51,cali_stein_,"Am Sonntag beginne ich meine Reise nach Paris zur Berichterstattung für @lzo_media mit @armillabrandt.
Hierfür brauch ich noch etwas Geld.

Unterstützt mich bitte unter: 
https://www.paypal.com/paypalme/calisteinL",0,3,6,0,de,,,,,,,,,1497974395767300103,Cali Stein,0,🏳️‍🌈 He/him/Mensch Journalist for @lzo_media Versucht hier seriös zu sein oder so Profilbild von @diesdas_antifa,,https://pbs.twimg.com/profile_images/1623979471182127105/_l9pK7xs_normal.jpg,27,51,64,,0,2022-02-27T16:38:31,1645979911,retweet,1,,,,,,,,,2023-04-28T10:28:40.827487,https://twitter.com/cali_stein_/status/1651705491548979200,,,,,https://www.paypal.com/paypalme/calisteinL,,,,,,armillabrandt|lzo_media,1490368609599860751|1435301142871908362,
1651706888139026433,1682632584,2023-04-27T21:56:24,gokcecni,"Vodafone
Netherlands
Abweichler
jinyoung
Paul Kent
#ONEPIECE1082
#GSHCEHCB
Berichterstattung
Liegen
TTM OUT NOW
Capital
William
#EVENEW
#TOTMUN
#arsenaldk
Rashford
ブルーノ
Hobart
Transformers
中日スポーツ
Arsenal https://twitter.com/gokcecni/status/1651706888139026433/video/1",0,0,0,0,ja,,,,,,,,,2320850149,Gökçe,0,,http://anitsayac.com,https://pbs.twimg.com/profile_images/1646633767040081920/VDLx8P4O_normal.jpg,991,4146,744,,0,2014-01-31T14:01:33,1391176893,,1,,,,,,,,,2023-04-28T10:28:40.827682,https://twitter.com/gokcecni/status/1651706888139026433,,,,,https://twitter.com/gokcecni/status/1651706888139026433/video/1,,,1651706888139026433_,video,,,,EVENEW|GSHCEHCB|ONEPIECE1082|TOTMUN|arsenaldk
1651706302127546369,1682632444,2023-04-27T21:54:04,UteFlower,"RT @dokhollidays: ‼️ENDLICH

Seit Monaten beklagen wir (siehe Verlinkung) hier auf Twitter die ewige einseitige Berichterstattung zu Impfschäden und vor allem über das sogenannte„PostVac“ Syndrom gerade durch den ÖRR! 
Hier ist nun endlich ein Bericht der beschreibt wie ein umtriebiger Anwalt… https://twitter.com/i/web/status/1651638421159387164",0,0,0,0,de,,,,,,,,,1383807770864996362,UteFlower🇺🇦😷💉💉💉💉💉🏳️‍🌈🏳️‍⚧️,0,"Geimpft,
Team Wissenschaft,
AfD und FDP...nee🧐,linksgrün versifft,
Atheistin,
Vorerkrankt",,https://pbs.twimg.com/profile_images/1637948902954483715/tXECDocB_normal.jpg,6253,203,407,,0,2021-04-18T15:42:13,1618760533,,1,1651638421159387164,dokhollidays,1352351738347577346,1682616260,,,,,2023-04-28T10:28:40.827967,https://twitter.com/UteFlower/status/1651706302127546369,,,,,,,,,,,dokhollidays,1352351738347577346,
1651706163682058243,1682632411,2023-04-27T21:53:31,report_rio,"RT @cali_stein_: Am Sonntag beginne ich meine Reise nach Paris zur Berichterstattung für @lzo_media mit @armillabrandt.
Hierfür brauch ich noch etwas Geld.

Unterstützt mich bitte unter: 
https://www.paypal.com/paypalme/calisteinL",0,0,0,0,de,,,,,,"Hamburg, Deutschland",,,1566313167831048192,Rio T.,0,Demo-Fotografie und Ticker aus dem deutschsprachigen und Hamburger Raum // Part of @lzo_media // Threema 25PS5MDX,https://linktr.ee/riotreport,https://pbs.twimg.com/profile_images/1616341814427934720/wiJA2t7g_normal.jpg,1251,667,106,,4,2022-09-04T06:35:36,1662273336,,1,1651705491548979200,cali_stein_,1497974395767300103,1682632251,,,,,2023-04-28T10:28:40.828292,https://twitter.com/report_rio/status/1651706163682058243,,,,,,,,,,,armillabrandt|cali_stein_|lzo_media,1490368609599860751|1497974395767300103|1435301142871908362,
1651705969141743617,1682632364,2023-04-27T21:52:44,zokkel,"@stullenstuss @docknack Das stimmt zwar. Allerdings werden die Menschen durch Medien manipuliert, belogen und betrogen, wodurch bei den Wahlen Ergebnisse zustande kommen, die bei neutraler Berichterstattung nicht entstehen könnten.",0,0,0,1,de,stullenstuss,1542896741506318337,1651671007059378176,,,,,,1518759530238296067,Zokkel,0,,,https://pbs.twimg.com/profile_images/1641333877082845186/vBZlDZaa_normal.jpg,6048,47,202,,6,2022-04-26T01:11:14,1650935474,,1,,,,,,,,,2023-04-28T10:28:40.828421,https://twitter.com/zokkel/status/1651705969141743617,,,,,,,,,,,docknack|stullenstuss,1010248944977416194|1542896741506318337,
1651705959163494400,1682632362,2023-04-27T21:52:42,lzo_media,"RT @cali_stein_: Am Sonntag beginne ich meine Reise nach Paris zur Berichterstattung für @lzo_media mit @armillabrandt.
Hierfür brauch ich noch etwas Geld.

Unterstützt mich bitte unter: 
https://www.paypal.com/paypalme/calisteinL",0,0,0,0,de,,,,,,,,,1435301142871908362,LZO Media,0,Kollektiv junger Journalist*innen | E-Mail: kontakt@lzo.media,https://lzo.media/,https://pbs.twimg.com/profile_images/1585971362803376129/fwcA63vL_normal.jpg,1291,2358,328,,15,2021-09-07T18:02:17,1631037737,,1,1651705491548979200,cali_stein_,1497974395767300103,1682632251,,,,,2023-04-28T10:28:40.828639,https://twitter.com/lzo_media/status/1651705959163494400,,,,,,,,,,,armillabrandt|cali_stein_|lzo_media,1490368609599860751|1497974395767300103|1435301142871908362,
1651705249810333701,1682632193,2023-04-27T21:49:53,freeopi60286911,"@MichaelImmel60 Wer auf eine neutrale Berichterstattung bei den ÖRR Medien hofft, der hofft auch, dass Elvis noch lebt.",0,2,52,1,de,MichaelImmel60,1498588405776662528,1651691270924894210,,,,,,1161662972831444997,free_opinion,0,,,https://pbs.twimg.com/profile_images/1238552764948664321/Sn3s_mu-_normal.jpg,16005,3302,5001,,23,2019-08-14T15:36:50,1565797010,,1,,,,,,,,,2023-04-28T10:28:40.828970,https://twitter.com/freeopi60286911/status/1651705249810333701,,,,,,,,,,,MichaelImmel60,1498588405776662528,
1651703353427079170,1682631741,2023-04-27T21:42:21,TheHansSolar,"RT @HO2604: Es war gut. Die @WienerZeitung  ist Vorbild-Journalismus. Faktenbasierte Berichterstattung und Einordnung von dem was ist. 

Das Ende das ist ausschließlich einer politischen Ignoranz für Medienpolitik geschuldet. https://twitter.com/walthaemmerle/status/1651286643624509456",0,0,0,0,de,,,,,,,,,95193977,Hans Solar🚬📯,0,,http://www.musicalis.at,https://pbs.twimg.com/profile_images/378800000594772515/7289abdabff3a441683b44287f0bc4fd_normal.jpeg,32629,107,207,,0,2009-12-07T12:46:23,1260189983,,1,1651349964469960710,HO2604,794437574,1682547486,,,,,2023-04-28T10:28:40.829246,https://twitter.com/TheHansSolar/status/1651703353427079170,,,,,,,,,,,HO2604|WienerZeitung,794437574|202529421,
1651349964469960710,1682547486,2023-04-26T22:18:06,HO2604,"Es war gut. Die @WienerZeitung  ist Vorbild-Journalismus. Faktenbasierte Berichterstattung und Einordnung von dem was ist. 

Das Ende das ist ausschließlich einer politischen Ignoranz für Medienpolitik geschuldet. https://twitter.com/walthaemmerle/status/1651286643624509456",0,24,102,5,de,,,,,,"Vienna, Austria",,,794437574,Harald Oberhofer,0,Vienna University of Economics and Business | Austrian Institute of Economic Research | Research Centre International Economics | Plattform Registerforschung,https://www.wu.ac.at/en/economics/people/oberhofer-h,https://pbs.twimg.com/profile_images/1563967704561815553/zBBkAN48_normal.jpg,24094,4541,727,,71,2012-08-31T18:41:40,1346438500,retweet,1,,,,,1651286643624509456,,,,2023-04-28T10:28:40.829204,https://twitter.com/HO2604/status/1651349964469960710,,,,,https://twitter.com/walthaemmerle/status/1651286643624509456,,,,,,WienerZeitung,202529421,
1651703297701564417,1682631727,2023-04-27T21:42:07,_read1984_,"RT @mainstreamwatch: Die westlichen #Systemmedien liegen bei ihrer #Ukraine-Kriegsberichterstattung fast immer falsch, weil sie meist kritiklos auf Informationen der ukrainischen Regierung und westlicher Geheimdienste zurückgreifen. Das hat mit Journalismus nichts zu tun.
https://weltwoche.de/daily/abhaengig-und-kritiklos-warum-die-westliche-medien-bei-ihrer-ukaine-kriegs-berichterstattung-fast-immer-falsch-liegen/ https://twitter.com/mainstreamwatch/status/1651508875625897986/photo/1",0,0,0,0,de,,,,,,,,,1568719408448634883,___ben___,0,"Birne, Herz und Nerven heissgetwittert, da der ""Werte-Westen"" Demokratie, Wirtschaft und Bürger in der EU abwrackt. Neuer Account vorerst mit Schweigegelübde.",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,22814,195,294,,2,2022-09-10T21:53:58,1662846838,,1,1651508875625897986,mainstreamwatch,1270028946659250180,1682585374,,,,,2023-04-28T10:28:40.829804,https://twitter.com/_read1984_/status/1651703297701564417,,,,,,,,,,,mainstreamwatch,1270028946659250180,Systemmedien|Ukraine
